[494,"Игры на асимметрию информации","Да","содержание","information asymmetry games","индивидуальные/коллективные;дискретные;явные","Классика"],
[495,"Эксперименты по цифровым асимметриям","Да","содержание","digital asymmetry experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[496,"Игры на киберэкономические сбои","Да","технология/инфраструктура","cybereconomic failure games","коллективные;дискретные;явные","Современно уникален"],
[497,"Эксперименты по краху сетевых валют","Да","экономика/обмен","network currency crash experiments","институциональные;дискретные;явные","Современно уникален"],
[498,"Игры на дефолт DAO","Да","институты","DAO default games","институциональные;дискретные;явные","Современно уникален"],
[499,"Эксперименты по краху токенов","Да","экономика/обмен","token crash experiments","институциональные;дискретные;явные","Современно уникален"],
[500,"Игры на паники в крипторынке","Нет","поведение","crypto panic games","коллективные;латентные;дискретные","Современно уникален"],
[501,"Эксперименты по нейропсихологии торговли","Да","тело/материя","neuropsychology of trading","индивидуальные;дискретные;явные","Современно уникален"],
[502,"Игры на стресс трейдеров","Нет","состояние","trader stress games","индивидуальные;латентные;дискретные","Современно уникален"],
[503,"Эксперименты по гормональным маркерам риска","Да","тело/материя","hormonal risk marker experiments","индивидуальные;дискретные;явные","Аналог в нейроэкономике"],
[504,"Игры на адреналиновый трейдинг","Нет","состояние","adrenaline trading games","индивидуальные;латентные;дискретные","Современно уникален"],
[505,"Эксперименты по когнитивному выгоранию","Нет","состояние","cognitive burnout experiments","индивидуальные;латентные;постепенные","Современно уникален"],
[506,"Игры на усталость рынка","Нет","состояние","market fatigue games","коллективные;латентные;постепенные","Современно уникален"],
[507,"Эксперименты по сетевым синергиям","Да","структура","network synergy experiments","коллективные;дискретные;явные","Современно уникален"],
[508,"Игры на коллаборативные эффекты","Да","отношения","collaborative effect games","коллективные;дискретные;явные","Современно уникален"],
[509,"Эксперименты по цифровому альтруизму","Да","содержание","digital altruism experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[510,"Игры на социальный капитал","Да","содержание","social capital games","индивидуальные/коллективные;дискретные;явные","Классика"],
[511,"Эксперименты по цифровым дарам","Да","экономика/обмен","digital gift experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[512,"Игры на сетевую благотворительность","Да","нормы","network charity games","коллективные;дискретные;явные","Современно уникален"],
[513,"Эксперименты по меметическим пожертвованиям","Да","символы","memetic donation experiments","коллективные;дискретные;явные","Современно уникален"],
[514,"Игры на символический обмен","Да","символы","symbolic exchange games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[515,"Эксперименты по посткапиталистическим играм","Да","структура","postcapitalist experiments","коллективные;дискретные;явные","Современно уникален"],
[516,"Игры на альтернативные экономики","Да","структура","alternative economy games","коллективные;дискретные;явные","Современно уникален"],
[517,"Эксперименты по open-source экономикам","Да","структура","open-source economy experiments","коллективные;дискретные;явные","Современно уникален"],
[518,"Игры на лицензирование кода","Да","нормы","code licensing games","институциональные;дискретные;явные","Современно уникален"],
[519,"Эксперименты по sharing economy","Да","структура","sharing economy experiments","коллективные;дискретные;явные","Классика"],
[520,"Игры на платформенную кооперацию","Да","структура","platform cooperation games","коллективные;дискретные;явные","Современно уникален"],
[521,"Эксперименты по цифровому кооперативу","Да","структура","digital cooperative experiments","коллективные;дискретные;явные","Современно уникален"],
[522,"Игры на peer-to-peer обмен","Да","экономика/обмен","P2P exchange games","индивидуальные/коллективные;дискретные;явные","Классика"],
[523,"Эксперименты по краудсорсингу","Да","структура","crowdsourcing experiments","коллективные;дискретные;явные","Современно уникален"],
[524,"Игры на краудфандинг","Да","экономика/обмен","crowdfunding games","коллективные;дискретные;явные","Классика"],
[525,"Эксперименты по крипто-краудфандингу","Да","экономика/обмен","crypto crowdfunding experiments","коллективные;дискретные;явные","Современно уникален"],
[526,"Игры на токенизацию сообществ","Да","идентичность/границы","community tokenization games","коллективные;дискретные;явные","Современно уникален"],
[527,"Эксперименты по DAO-управлению","Да","институты","DAO governance experiments","институциональные;дискретные;явные","Современно уникален"],
[528,"Игры на DAO-голосование","Да","институты","DAO voting games","коллективные;дискретные;явные","Современно уникален"],
[529,"Эксперименты по квантовым экономикам","Да","структура","quantum economy experiments","коллективные;дискретные;явные","Современно уникален"],
[530,"Игры на квантовые валюты","Да","экономика/обмен","quantum currency games","институциональные;дискретные;явные","Современно уникален"],
[531,"Эксперименты по нейросетевым валютам","Да","технология/инфраструктура","neural currency experiments","коллективные;дискретные;явные","Современно уникален"],
[532,"Игры на AI-токены","Да","экономика/обмен","AI token games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[533,"Эксперименты по эволюции токенов","Да","экономика/обмен","token evolution experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[534,"Игры на цифровые мета-рынки","Да","структура","digital meta-market games","коллективные;дискретные;явные","Современно уникален"],
[535,"Эксперименты по метаверс-экономикам","Да","структура","metaverse economy experiments","коллективные;дискретные;явные","Современно уникален"],
[536,"Игры на метаверс-рынки","Да","структура","metaverse market games","коллективные;дискретные;явные","Современно уникален"],
[537,"Эксперименты по кросс-метаверс экономике","Да","структура","cross-metaverse economy experiments","коллективные;дискретные;явные","Современно уникален"],
[538,"Игры на метаверс-кооперацию","Да","структура","metaverse cooperation games","коллективные;дискретные;явные","Современно уникален"],
[539,"Эксперименты по метаверс-краудсорсингу","Да","структура","metaverse crowdsourcing experiments","коллективные;дискретные;явные","Современно уникален"],
[540,"Игры на метаверс-краудфандинг","Да","структура","metaverse crowdfunding games","коллективные;дискретные;явные","Современно уникален"]
[541,"Эксперименты по мульти-метаверс сетям","Да","структура","multi-metaverse network experiments","коллективные;дискретные;явные","Современно уникален"],
[542,"Игры на метаверс-представительство","Да","идентичность/границы","metaverse representation games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[543,"Эксперименты по метаверс-репутации","Да","отношения","metaverse reputation experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[544,"Игры на метаверс-статус","Да","идентичность/границы","metaverse status games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[545,"Эксперименты по метаверс-этикету","Да","нормы","metaverse etiquette experiments","коллективные;дискретные;явные","Современно уникален"],
[546,"Игры на метаверс-закон","Да","нормы","metaverse law games","институциональные;дискретные;явные","Современно уникален"],
[547,"Эксперименты по метаверс-ценностям","Да","значения","metaverse values experiments","коллективные;дискретные;явные","Современно уникален"],
[548,"Игры на метаверс-символы","Да","символы","metaverse symbol games","коллективные;дискретные;явные","Современно уникален"],
[549,"Эксперименты по метаверс-нарративам","Да","дискурс","metaverse narrative experiments","коллективные;дискретные;явные","Современно уникален"],
[550,"Игры на метаверс-экономику эмоций","Да","состояние","metaverse emotion economy games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[551,"Эксперименты по метаверс-эмпатии","Да","поведение","metaverse empathy experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[552,"Игры на метаверс-когнитивные искажения","Да","поведение","metaverse cognitive bias games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[553,"Эксперименты по метаверс-обучению","Да","содержание","metaverse learning experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[554,"Игры на метаверс-кооперацию","Да","структура","metaverse cooperation games","коллективные;дискретные;явные","Современно уникален"],
[555,"Эксперименты по метаверс-политике","Да","институты","metaverse politics experiments","коллективные;дискретные;явные","Современно уникален"],
[556,"Игры на метаверс-управление","Да","институты","metaverse governance games","коллективные;дискретные;явные","Современно уникален"],
[557,"Эксперименты по метаверс-справедливости","Да","нормы","metaverse justice experiments","коллективные;дискретные;явные","Современно уникален"],
[558,"Игры на метаверс-суверенитет","Да","нормы","metaverse sovereignty games","институциональные;дискретные;явные","Современно уникален"],
[559,"Эксперименты по метаверс-солидарности","Да","нормы","metaverse solidarity experiments","коллективные;дискретные;явные","Современно уникален"],
[560,"Игры на метаверс-альтруизм","Да","содержание","metaverse altruism games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[561,"Эксперименты по метаверс-довериям","Да","отношения","metaverse trust experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[562,"Игры на метаверс-договоры","Да","институты","metaverse contract games","институциональные;дискретные;явные","Современно уникален"],
[563,"Эксперименты по метаверс-экономикам обмена","Да","экономика/обмен","metaverse exchange experiments","коллективные;дискретные;явные","Современно уникален"],
[564,"Игры на метаверс-дари","Да","экономика/обмен","metaverse gift games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[565,"Эксперименты по метаверс-капиталам","Да","содержание","metaverse capital experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[566,"Игры на метаверс-креативность","Да","содержание","metaverse creativity games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[567,"Эксперименты по метаверс-устойчивости","Да","состояние","metaverse resilience experiments","коллективные;дискретные;явные","Современно уникален"],
[568,"Игры на метаверс-адаптацию","Да","состояние","metaverse adaptation games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[569,"Эксперименты по метаверс-идентичностям","Да","идентичность/границы","metaverse identity experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[570,"Игры на метаверс-гибридные идентичности","Да","идентичность/границы","metaverse hybrid identity games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[571,"Эксперименты по метаверс-культурам","Да","идентичность/границы","metaverse culture experiments","коллективные;дискретные;явные","Современно уникален"],
[572,"Игры на метаверс-культурное смешение","Да","идентичность/границы","metaverse cultural mixing games","коллективные;дискретные;явные","Современно уникален"],
[573,"Эксперименты по метаверс-архетипам","Да","символы","metaverse archetype experiments","коллективные;дискретные;явные","Современно уникален"],
[574,"Игры на метаверс-роли","Да","символы","metaverse role games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[575,"Эксперименты по метаверс-мифологии","Да","символы","metaverse mythology experiments","коллективные;дискретные;явные","Современно уникален"],
[576,"Игры на метаверс-утопии","Да","дискурс","metaverse utopia games","коллективные;дискретные;явные","Современно уникален"],
[577,"Эксперименты по метаверс-антиутопиям","Да","дискурс","metaverse dystopia experiments","коллективные;дискретные;явные","Современно уникален"],
[578,"Игры на метаверс-будущее","Да","дискурс","metaverse future games","коллективные;дискретные;явные","Современно уникален"],
[579,"Эксперименты по метаверс-онтологиям","Да","содержание","metaverse ontology experiments","коллективные;дискретные;явные","Современно уникален"],
[580,"Игры на метаверс-мораль","Да","нормы","metaverse morality games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[581,"Эксперименты по метаверс-этике","Да","нормы","metaverse ethics experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[582,"Игры на метаверс-духовность","Да","содержание","metaverse spirituality games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[583,"Эксперименты по метаверс-экономике внимания","Да","содержание","metaverse attention economy experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[584,"Игры на метаверс-внимание","Да","содержание","metaverse attention games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[585,"Эксперименты по метаверс-эмоциональной экономике","Да","состояние","metaverse emotional economy experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[586,"Игры на метаверс-эмоции","Да","состояние","metaverse emotion games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[587,"Эксперименты по метаверс-сознанию","Да","содержание","metaverse consciousness experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[588,"Игры на метаверс-сознание","Да","содержание","metaverse consciousness games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[589,"Эксперименты по метаверс-нейроэкономике","Да","тело/материя","metaverse neuroeconomics experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[590,"Игры на метаверс-нейроэкономику","Да","тело/материя","metaverse neuroeconomy games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[591,"Эксперименты по метаверс-когнитивным наукам","Да","содержание","metaverse cognitive science experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[592,"Игры на метаверс-когнитивные сценарии","Да","содержание","metaverse cognitive scenario games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[593,"Эксперименты по метаверс-экономическим институтам","Да","институты","metaverse economic institution experiments","коллективные;дискретные;явные","Современно уникален"],
[594,"Игры на метаверс-институциональные реформы","Да","институты","metaverse institutional reform games","коллективные;дискретные;явные","Современно уникален"],
[595,"Эксперименты по метаверс-рынкам труда","Да","экономика/обмен","metaverse labor market experiments","коллективные;дискретные;явные","Современно уникален"],
[596,"Игры на метаверс-труд","Да","экономика/обмен","metaverse labor games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[597,"Эксперименты по метаверс-капитализму","Да","структура","metaverse capitalism experiments","коллективные;дискретные;явные","Современно уникален"],
[598,"Игры на метаверс-капитализм","Да","структура","metaverse capitalism games","коллективные;дискретные;явные","Современно уникален"],
[599,"Эксперименты по метаверс-альтернативным экономикам","Да","структура","metaverse alternative economy experiments","коллективные;дискретные;явные","Современно уникален"],
[600,"Игры на метаверс-посткапитализм","Да","структура","metaverse postcapitalism games","коллективные;дискретные;явные","Современно уникален"]
